Origen,Destino,Peso
Nodo_46,Nodo_58,12
Nodo_59,Nodo_38,14
Nodo_21,Nodo_79,17
Nodo_63,Nodo_94,8
Nodo_45,Nodo_40,17
Nodo_20,Nodo_86,17
Nodo_58,Nodo_12,4
Nodo_24,Nodo_99,5
Nodo_15,Nodo_25,5
Nodo_62,Nodo_94,7
Nodo_85,Nodo_54,16
Nodo_56,Nodo_96,9
Nodo_40,Nodo_45,14
Nodo_42,Nodo_90,8
Nodo_80,Nodo_31,19
Nodo_1,Nodo_47,10
Nodo_87,Nodo_27,3
Nodo_50,Nodo_48,1
Nodo_69,Nodo_72,12
Nodo_47,Nodo_9,4
Nodo_61,Nodo_55,10
Nodo_80,Nodo_67,9
Nodo_62,Nodo_67,3
Nodo_32,Nodo_94,14
Nodo_36,Nodo_90,5
Nodo_88,Nodo_54,20
Nodo_62,Nodo_51,3
Nodo_25,Nodo_11,20
Nodo_89,Nodo_19,2
Nodo_9,Nodo_82,1
Nodo_39,Nodo_54,11
Nodo_13,Nodo_12,15
Nodo_96,Nodo_98,4
Nodo_7,Nodo_65,1
Nodo_2,Nodo_44,2
Nodo_39,Nodo_14,1
Nodo_90,Nodo_99,7
Nodo_92,Nodo_51,8
Nodo_77,Nodo_61,14
Nodo_50,Nodo_99,17
Nodo_83,Nodo_7,16
Nodo_5,Nodo_8,4
Nodo_24,Nodo_50,4
Nodo_97,Nodo_13,18
Nodo_67,Nodo_84,1
Nodo_42,Nodo_31,5
Nodo_89,Nodo_93,12
Nodo_19,Nodo_87,10
Nodo_25,Nodo_1,9
Nodo_66,Nodo_5,19
Nodo_58,Nodo_57,7
Nodo_75,Nodo_80,4
Nodo_36,Nodo_43,2
Nodo_13,Nodo_10,1
Nodo_73,Nodo_33,6
Nodo_10,Nodo_40,18
Nodo_25,Nodo_23,13
Nodo_31,Nodo_81,6
Nodo_24,Nodo_48,16
Nodo_63,Nodo_39,15
Nodo_9,Nodo_77,10
Nodo_4,Nodo_25,18
Nodo_9,Nodo_29,1
Nodo_32,Nodo_21,7
Nodo_22,Nodo_1,4
Nodo_71,Nodo_41,19
Nodo_80,Nodo_23,10
Nodo_43,Nodo_12,6
Nodo_36,Nodo_21,8
Nodo_99,Nodo_83,12
Nodo_54,Nodo_9,3
Nodo_84,Nodo_19,15
Nodo_69,Nodo_70,6
Nodo_20,Nodo_95,7
Nodo_12,Nodo_81,20
Nodo_7,Nodo_88,2
Nodo_87,Nodo_55,4
Nodo_57,Nodo_23,11
Nodo_37,Nodo_81,14
Nodo_30,Nodo_41,20
Nodo_93,Nodo_95,7
Nodo_14,Nodo_39,11
Nodo_66,Nodo_89,14
Nodo_94,Nodo_97,19
Nodo_28,Nodo_48,5
Nodo_64,Nodo_10,11
Nodo_56,Nodo_52,20
Nodo_75,Nodo_60,14
Nodo_85,Nodo_76,7
Nodo_92,Nodo_71,11
Nodo_82,Nodo_59,10
Nodo_46,Nodo_21,3
Nodo_44,Nodo_57,19
Nodo_77,Nodo_31,5
Nodo_87,Nodo_71,16
Nodo_65,Nodo_91,9
Nodo_9,Nodo_84,17
Nodo_25,Nodo_95,12
Nodo_42,Nodo_5,5
Nodo_16,Nodo_38,6
Nodo_61,Nodo_11,15
Nodo_76,Nodo_71,10
Nodo_16,Nodo_76,1
Nodo_86,Nodo_96,6
Nodo_54,Nodo_40,13
Nodo_57,Nodo_70,1
Nodo_83,Nodo_6,3
Nodo_15,Nodo_65,14
Nodo_84,Nodo_71,8
Nodo_16,Nodo_77,17
Nodo_52,Nodo_37,11
Nodo_58,Nodo_52,16
Nodo_41,Nodo_36,15
Nodo_60,Nodo_10,4
Nodo_55,Nodo_13,2
Nodo_23,Nodo_37,18
Nodo_89,Nodo_90,1
Nodo_96,Nodo_28,3
Nodo_50,Nodo_60,19
Nodo_9,Nodo_37,20
Nodo_48,Nodo_50,4
Nodo_92,Nodo_61,14
Nodo_100,Nodo_88,14
Nodo_58,Nodo_87,5
Nodo_87,Nodo_51,3
Nodo_9,Nodo_39,5
Nodo_66,Nodo_4,17
Nodo_25,Nodo_41,4
Nodo_17,Nodo_89,8
Nodo_100,Nodo_31,7
Nodo_39,Nodo_65,6
Nodo_26,Nodo_41,16
Nodo_38,Nodo_51,13
Nodo_93,Nodo_94,17
Nodo_79,Nodo_90,3
Nodo_78,Nodo_51,5
Nodo_79,Nodo_98,10
Nodo_70,Nodo_40,18
Nodo_66,Nodo_15,1
Nodo_70,Nodo_24,15
Nodo_98,Nodo_14,16
Nodo_28,Nodo_60,10
Nodo_41,Nodo_92,8
Nodo_58,Nodo_9,2
Nodo_79,Nodo_4,19
Nodo_21,Nodo_97,3
Nodo_35,Nodo_17,7
Nodo_94,Nodo_17,7
Nodo_31,Nodo_75,18
Nodo_43,Nodo_28,5
Nodo_48,Nodo_6,19
Nodo_22,Nodo_57,10
Nodo_40,Nodo_51,12
Nodo_36,Nodo_24,8
Nodo_3,Nodo_31,15
Nodo_22,Nodo_6,14
Nodo_48,Nodo_28,20
Nodo_95,Nodo_91,17
Nodo_6,Nodo_48,4
Nodo_68,Nodo_43,5
Nodo_74,Nodo_4,9
Nodo_19,Nodo_25,5
Nodo_19,Nodo_84,2
Nodo_32,Nodo_27,5
Nodo_26,Nodo_75,9
Nodo_64,Nodo_15,19
Nodo_56,Nodo_8,4
Nodo_62,Nodo_78,11
Nodo_22,Nodo_82,4
Nodo_36,Nodo_47,3
Nodo_53,Nodo_15,14
Nodo_69,Nodo_67,16
Nodo_28,Nodo_53,7
Nodo_56,Nodo_78,14
Nodo_49,Nodo_83,17
Nodo_10,Nodo_8,15
Nodo_40,Nodo_25,16
Nodo_42,Nodo_1,4
Nodo_28,Nodo_61,11
Nodo_15,Nodo_25,7
Nodo_55,Nodo_25,20
Nodo_64,Nodo_88,6
Nodo_78,Nodo_62,13
Nodo_100,Nodo_99,3
Nodo_62,Nodo_92,7
Nodo_30,Nodo_44,15
Nodo_56,Nodo_63,8
Nodo_4,Nodo_8,14
Nodo_78,Nodo_32,6
Nodo_26,Nodo_60,17
Nodo_6,Nodo_9,20
Nodo_86,Nodo_69,3
Nodo_80,Nodo_11,11
Nodo_95,Nodo_18,14
Nodo_42,Nodo_22,4
Nodo_33,Nodo_8,6
Nodo_55,Nodo_66,2
Nodo_45,Nodo_53,11
Nodo_48,Nodo_81,3
Nodo_77,Nodo_27,11
Nodo_30,Nodo_64,17
Nodo_82,Nodo_61,17
Nodo_84,Nodo_25,14
Nodo_2,Nodo_77,5
Nodo_84,Nodo_20,9
Nodo_23,Nodo_55,8
Nodo_23,Nodo_43,7
Nodo_9,Nodo_80,1
Nodo_48,Nodo_22,1
Nodo_5,Nodo_86,5
Nodo_36,Nodo_51,14
Nodo_41,Nodo_53,20
Nodo_1,Nodo_19,12
Nodo_78,Nodo_5,5
Nodo_91,Nodo_74,2
Nodo_75,Nodo_44,6
Nodo_47,Nodo_45,1
Nodo_12,Nodo_53,5
Nodo_78,Nodo_87,10
Nodo_84,Nodo_15,3
Nodo_79,Nodo_7,7
Nodo_44,Nodo_85,15
Nodo_57,Nodo_8,19
Nodo_50,Nodo_75,6
Nodo_28,Nodo_93,2
Nodo_77,Nodo_94,11
Nodo_62,Nodo_9,17
Nodo_30,Nodo_100,1
Nodo_81,Nodo_86,9
Nodo_9,Nodo_61,11
Nodo_10,Nodo_39,3
Nodo_19,Nodo_1,18
Nodo_55,Nodo_69,11
Nodo_51,Nodo_97,13
Nodo_95,Nodo_97,14
Nodo_51,Nodo_62,20
Nodo_82,Nodo_98,20
Nodo_91,Nodo_10,10
Nodo_94,Nodo_62,15
Nodo_47,Nodo_58,17
Nodo_73,Nodo_83,10
Nodo_21,Nodo_87,12
Nodo_20,Nodo_97,8
Nodo_45,Nodo_1,12
Nodo_41,Nodo_95,5
Nodo_18,Nodo_49,4
Nodo_100,Nodo_13,12
Nodo_93,Nodo_6,1
Nodo_37,Nodo_10,12
Nodo_59,Nodo_37,1
Nodo_47,Nodo_30,7
Nodo_60,Nodo_30,8
Nodo_55,Nodo_91,5
Nodo_6,Nodo_39,4
Nodo_28,Nodo_81,19
Nodo_95,Nodo_30,5
Nodo_70,Nodo_4,5
Nodo_77,Nodo_43,11
Nodo_66,Nodo_32,15
Nodo_48,Nodo_96,9
Nodo_17,Nodo_92,7
Nodo_5,Nodo_31,5
Nodo_88,Nodo_39,8
Nodo_15,Nodo_10,14
Nodo_68,Nodo_96,4
Nodo_5,Nodo_30,20
Nodo_63,Nodo_61,5
Nodo_64,Nodo_45,12
Nodo_11,Nodo_17,14
Nodo_31,Nodo_89,20
Nodo_73,Nodo_34,1
Nodo_18,Nodo_47,5
Nodo_48,Nodo_13,16
Nodo_52,Nodo_28,10
Nodo_58,Nodo_31,13
Nodo_56,Nodo_50,13
Nodo_76,Nodo_15,13
Nodo_36,Nodo_86,15
Nodo_16,Nodo_43,6
Nodo_16,Nodo_37,1
Nodo_5,Nodo_19,16
Nodo_12,Nodo_21,9
Nodo_86,Nodo_40,13
Nodo_23,Nodo_89,16
Nodo_82,Nodo_68,10
Nodo_45,Nodo_32,14
Nodo_24,Nodo_99,20
Nodo_85,Nodo_78,12
Nodo_57,Nodo_80,12
Nodo_83,Nodo_75,18
Nodo_17,Nodo_26,2
Nodo_27,Nodo_38,11
Nodo_15,Nodo_88,17
Nodo_89,Nodo_99,17
Nodo_1,Nodo_24,11
Nodo_67,Nodo_70,1
Nodo_74,Nodo_88,5
Nodo_20,Nodo_82,8
Nodo_49,Nodo_42,20
Nodo_79,Nodo_75,14
Nodo_90,Nodo_79,9
Nodo_4,Nodo_91,10
Nodo_20,Nodo_2,19
Nodo_73,Nodo_94,6
Nodo_26,Nodo_93,2
Nodo_85,Nodo_77,19
Nodo_14,Nodo_78,1
Nodo_32,Nodo_65,20
Nodo_56,Nodo_37,18
Nodo_32,Nodo_36,8
Nodo_24,Nodo_41,4
Nodo_93,Nodo_94,6
Nodo_76,Nodo_72,13
Nodo_47,Nodo_41,1
Nodo_53,Nodo_4,2
Nodo_97,Nodo_89,14
Nodo_54,Nodo_1,11
Nodo_50,Nodo_23,5
Nodo_28,Nodo_100,14
Nodo_38,Nodo_92,15
Nodo_39,Nodo_78,12
Nodo_42,Nodo_32,6
Nodo_3,Nodo_18,12
Nodo_59,Nodo_39,10
Nodo_70,Nodo_55,8
Nodo_30,Nodo_60,5
Nodo_68,Nodo_26,12
Nodo_12,Nodo_66,13
Nodo_78,Nodo_28,11
Nodo_74,Nodo_18,12
Nodo_81,Nodo_30,11
Nodo_88,Nodo_25,4
Nodo_5,Nodo_61,12
Nodo_3,Nodo_48,3
Nodo_5,Nodo_41,17
Nodo_3,Nodo_21,17
Nodo_13,Nodo_12,2
Nodo_16,Nodo_93,9
Nodo_13,Nodo_33,12
Nodo_60,Nodo_84,18
Nodo_10,Nodo_88,6
Nodo_93,Nodo_43,1
Nodo_7,Nodo_80,12
Nodo_47,Nodo_84,1
Nodo_36,Nodo_8,1
Nodo_46,Nodo_77,4
Nodo_30,Nodo_76,2
Nodo_68,Nodo_6,12
Nodo_74,Nodo_69,12
Nodo_86,Nodo_34,10
Nodo_88,Nodo_87,10
Nodo_78,Nodo_55,12
Nodo_84,Nodo_23,2
Nodo_53,Nodo_67,14
Nodo_100,Nodo_91,17
Nodo_16,Nodo_90,12
Nodo_61,Nodo_10,14
Nodo_83,Nodo_20,8
Nodo_71,Nodo_26,6
Nodo_69,Nodo_94,16
Nodo_66,Nodo_55,18
Nodo_38,Nodo_43,11
Nodo_89,Nodo_79,8
Nodo_81,Nodo_70,8
Nodo_12,Nodo_69,18
Nodo_94,Nodo_13,6
Nodo_99,Nodo_97,5
Nodo_58,Nodo_15,9
Nodo_91,Nodo_83,11
Nodo_8,Nodo_3,11
Nodo_17,Nodo_73,14
Nodo_29,Nodo_61,9
Nodo_16,Nodo_8,17
Nodo_39,Nodo_74,14
Nodo_45,Nodo_23,1
Nodo_91,Nodo_59,7
Nodo_77,Nodo_31,6
Nodo_72,Nodo_53,13
Nodo_46,Nodo_38,15
Nodo_26,Nodo_78,20
Nodo_60,Nodo_95,5
Nodo_76,Nodo_29,11
Nodo_42,Nodo_79,13
Nodo_1,Nodo_100,5
Nodo_37,Nodo_17,16
Nodo_65,Nodo_19,13
Nodo_67,Nodo_95,15
Nodo_67,Nodo_94,15
Nodo_92,Nodo_22,3
Nodo_1,Nodo_45,11
Nodo_38,Nodo_37,2
Nodo_90,Nodo_96,10
Nodo_66,Nodo_53,4
Nodo_90,Nodo_85,13
Nodo_25,Nodo_30,4
Nodo_61,Nodo_43,10
Nodo_18,Nodo_97,6
Nodo_68,Nodo_92,8
Nodo_32,Nodo_86,19
Nodo_52,Nodo_63,8
Nodo_55,Nodo_29,8
Nodo_11,Nodo_23,19
Nodo_32,Nodo_95,1
Nodo_42,Nodo_80,20
Nodo_8,Nodo_19,10
Nodo_55,Nodo_23,3
Nodo_45,Nodo_88,15
Nodo_98,Nodo_29,4
Nodo_78,Nodo_72,15
Nodo_95,Nodo_28,6
Nodo_80,Nodo_78,2
Nodo_89,Nodo_100,20
Nodo_89,Nodo_31,1
Nodo_70,Nodo_20,2
Nodo_32,Nodo_54,5
Nodo_1,Nodo_98,18
Nodo_95,Nodo_38,8
Nodo_88,Nodo_71,11
Nodo_3,Nodo_46,20
Nodo_52,Nodo_51,6
Nodo_74,Nodo_67,17
Nodo_21,Nodo_56,15
Nodo_4,Nodo_49,3
Nodo_16,Nodo_99,5
Nodo_77,Nodo_83,19
Nodo_35,Nodo_3,12
Nodo_84,Nodo_10,7
Nodo_16,Nodo_97,16
Nodo_62,Nodo_48,17
Nodo_77,Nodo_19,4
Nodo_2,Nodo_84,1
Nodo_19,Nodo_44,3
Nodo_74,Nodo_73,9
Nodo_87,Nodo_86,1
Nodo_45,Nodo_100,5
Nodo_82,Nodo_88,8
Nodo_9,Nodo_22,16
Nodo_4,Nodo_90,10
Nodo_8,Nodo_43,9
Nodo_47,Nodo_6,16
Nodo_98,Nodo_67,12
Nodo_23,Nodo_76,2
Nodo_40,Nodo_89,4
Nodo_12,Nodo_69,12
Nodo_79,Nodo_52,17
Nodo_31,Nodo_12,4
Nodo_13,Nodo_75,7
Nodo_76,Nodo_33,1
Nodo_94,Nodo_9,9
Nodo_93,Nodo_57,19
Nodo_37,Nodo_66,10
Nodo_16,Nodo_21,8
Nodo_61,Nodo_3,14
Nodo_5,Nodo_91,7
Nodo_94,Nodo_19,1
Nodo_62,Nodo_21,9
Nodo_61,Nodo_30,16
Nodo_44,Nodo_56,13
Nodo_85,Nodo_55,12
Nodo_77,Nodo_23,18
Nodo_80,Nodo_3,20
Nodo_72,Nodo_50,15
Nodo_98,Nodo_30,8
Nodo_84,Nodo_79,6
Nodo_54,Nodo_44,11
Nodo_54,Nodo_60,1
Nodo_74,Nodo_75,3
Nodo_68,Nodo_5,17
Nodo_71,Nodo_76,18
Nodo_88,Nodo_56,10
Nodo_65,Nodo_4,4
Nodo_10,Nodo_30,5
Nodo_53,Nodo_65,1
Nodo_29,Nodo_45,1
Nodo_38,Nodo_80,5
Nodo_28,Nodo_84,10
Nodo_94,Nodo_99,8
Nodo_90,Nodo_80,10
Nodo_60,Nodo_34,6
Nodo_61,Nodo_20,4
Nodo_22,Nodo_25,2
Nodo_25,Nodo_53,12
Nodo_77,Nodo_75,14
Nodo_45,Nodo_12,7
Nodo_2,Nodo_58,15
Nodo_15,Nodo_7,1
Nodo_36,Nodo_47,19
Nodo_84,Nodo_11,7
Nodo_88,Nodo_36,13
Nodo_12,Nodo_93,16
Nodo_80,Nodo_9,16
Nodo_44,Nodo_75,3
Nodo_43,Nodo_10,12
Nodo_66,Nodo_15,19
Nodo_24,Nodo_78,20
Nodo_98,Nodo_12,5
Nodo_93,Nodo_50,20
Nodo_62,Nodo_32,19
Nodo_83,Nodo_56,9
Nodo_19,Nodo_40,5
Nodo_77,Nodo_31,8
Nodo_26,Nodo_25,19
Nodo_81,Nodo_83,11
Nodo_74,Nodo_40,19
Nodo_37,Nodo_81,10
Nodo_92,Nodo_4,5
Nodo_3,Nodo_38,17
Nodo_22,Nodo_85,8
Nodo_25,Nodo_52,6
Nodo_80,Nodo_82,10
Nodo_28,Nodo_52,8
Nodo_91,Nodo_14,15
Nodo_69,Nodo_5,20
Nodo_75,Nodo_29,6
Nodo_1,Nodo_87,13
Nodo_38,Nodo_55,20
Nodo_69,Nodo_22,10
Nodo_3,Nodo_10,12
Nodo_39,Nodo_46,15
Nodo_28,Nodo_90,8
Nodo_72,Nodo_5,19
Nodo_49,Nodo_3,9
Nodo_12,Nodo_91,7
Nodo_91,Nodo_56,15
Nodo_49,Nodo_73,2
Nodo_47,Nodo_19,11
Nodo_56,Nodo_94,20
Nodo_42,Nodo_46,14
Nodo_54,Nodo_96,16
Nodo_63,Nodo_33,8
Nodo_51,Nodo_77,7
Nodo_79,Nodo_36,17
Nodo_81,Nodo_42,8
Nodo_98,Nodo_53,19
Nodo_38,Nodo_65,2
Nodo_68,Nodo_67,8
Nodo_22,Nodo_1,3
Nodo_50,Nodo_36,6
Nodo_12,Nodo_94,19
Nodo_87,Nodo_77,7
Nodo_3,Nodo_69,20
Nodo_75,Nodo_6,20
Nodo_65,Nodo_3,8
Nodo_85,Nodo_39,13
Nodo_87,Nodo_75,7
Nodo_90,Nodo_92,13
Nodo_36,Nodo_40,2
Nodo_96,Nodo_100,3
Nodo_44,Nodo_16,9
Nodo_44,Nodo_92,1
Nodo_4,Nodo_85,14
Nodo_85,Nodo_86,3
Nodo_43,Nodo_86,9
Nodo_74,Nodo_72,13
Nodo_19,Nodo_61,2
Nodo_21,Nodo_24,10
Nodo_83,Nodo_48,2
Nodo_68,Nodo_85,5
Nodo_45,Nodo_81,11
Nodo_79,Nodo_53,11
Nodo_62,Nodo_43,9
Nodo_78,Nodo_84,17
Nodo_84,Nodo_34,10
Nodo_70,Nodo_47,15
Nodo_35,Nodo_45,4
Nodo_95,Nodo_34,12
Nodo_99,Nodo_65,10
Nodo_8,Nodo_75,13
Nodo_19,Nodo_30,13
Nodo_46,Nodo_61,15
Nodo_25,Nodo_11,12
Nodo_4,Nodo_63,8
Nodo_74,Nodo_51,19
Nodo_60,Nodo_38,15
Nodo_75,Nodo_44,15
Nodo_100,Nodo_43,2
Nodo_77,Nodo_9,7
Nodo_25,Nodo_49,5
Nodo_20,Nodo_53,4
Nodo_31,Nodo_14,4
Nodo_61,Nodo_83,11
Nodo_73,Nodo_56,8
Nodo_65,Nodo_9,11
Nodo_42,Nodo_10,15
Nodo_5,Nodo_26,4
Nodo_84,Nodo_4,19
Nodo_63,Nodo_48,15
Nodo_54,Nodo_3,14
Nodo_61,Nodo_68,19
Nodo_97,Nodo_73,17
Nodo_24,Nodo_78,12
Nodo_2,Nodo_8,4
Nodo_94,Nodo_64,17
Nodo_74,Nodo_64,15
Nodo_100,Nodo_76,16
Nodo_43,Nodo_11,12
Nodo_13,Nodo_77,6
Nodo_93,Nodo_10,19
Nodo_4,Nodo_28,6
Nodo_11,Nodo_98,5
Nodo_10,Nodo_99,1
Nodo_67,Nodo_45,17
Nodo_90,Nodo_79,10
Nodo_88,Nodo_43,16
Nodo_17,Nodo_100,10
Nodo_59,Nodo_32,14
Nodo_91,Nodo_67,20
Nodo_64,Nodo_48,12
Nodo_18,Nodo_54,8
Nodo_4,Nodo_11,17
Nodo_59,Nodo_38,20
Nodo_26,Nodo_95,4
Nodo_53,Nodo_48,12
Nodo_43,Nodo_34,11
Nodo_96,Nodo_22,12
Nodo_66,Nodo_98,14
Nodo_80,Nodo_41,8
Nodo_56,Nodo_43,9
Nodo_29,Nodo_83,15
Nodo_47,Nodo_3,14
Nodo_30,Nodo_16,5
Nodo_79,Nodo_18,3
Nodo_12,Nodo_22,12
Nodo_83,Nodo_66,10
Nodo_26,Nodo_46,11
Nodo_22,Nodo_20,6
Nodo_9,Nodo_27,8
Nodo_13,Nodo_5,2
